3,1,735.29,320.81,50.04,135.64,1,-1,-1,-1
3,2,690.78,335.57,46.43,129.47,1,-1,-1,-1
3,3,537.42,266.82,104.57,326.49,1,-1,-1,-1
3,4,389.40,278.13,117.36,322.77,1,-1,-1,-1
3,5,865.74,144.19,240.30,630.12,1,-1,-1,-1
3,6,791.11,333.10,42.88,117.00,1,-1,-1,-1
3,7,8.44,16.58,343.45,1064.42,1,-1,-1,-1
4,1,733.61,320.10,50.23,136.08,1,-1,-1,-1
4,2,687.01,335.39,46.29,129.45,1,-1,-1,-1
4,3,530.49,267.95,105.52,329.66,1,-1,-1,-1
4,4,380.10,272.91,119.84,330.21,1,-1,-1,-1
4,5,863.30,147.12,239.63,631.31,1,-1,-1,-1
4,6,788.47,332.74,43.06,117.72,1,-1,-1,-1
4,7,-4.37,24.11,340.17,1056.89,1,-1,-1,-1
5,1,731.20,317.24,50.34,136.08,1,-1,-1,-1
5,2,685.07,331.79,47.79,134.40,1,-1,-1,-1
5,3,524.74,265.06,105.51,329.35,1,-1,-1,-1
5,4,373.79,269.51,120.17,331.07,1,-1,-1,-1
5,5,861.66,149.82,238.02,630.66,1,-1,-1,-1
5,6,787.65,331.75,42.69,116.91,1,-1,-1,-1
5,7,-15.40,8.35,343.13,1072.65,1,-1,-1,-1
6,1,728.07,317.13,49.16,132.36,1,-1,-1,-1
6,2,682.59,329.38,48.56,137.53,1,-1,-1,-1
6,3,518.24,263.55,106.98,333.92,1,-1,-1,-1
6,4,364.36,263.91,122.74,338.36,1,-1,-1,-1
6,5,860.82,149.94,236.25,631.28,1,-1,-1,-1
6,6,785.69,330.56,43.51,119.34,1,-1,-1,-1
6,7,-21.49,12.22,339.32,1068.78,1,-1,-1,-1
7,1,725.41,317.72,49.21,131.98,1,-1,-1,-1
7,2,680.72,328.60,48.12,137.30,1,-1,-1,-1
7,3,512.42,262.16,108.44,339.52,1,-1,-1,-1
7,4,356.43,263.46,123.26,340.15,1,-1,-1,-1
7,5,861.94,152.33,232.22,627.16,1,-1,-1,-1
7,6,784.02,330.23,43.65,119.50,1,-1,-1,-1
7,7,-35.94,4.42,336.59,1076.58,1,-1,-1,-1
8,1,721.73,318.37,50.32,134.33,1,-1,-1,-1
8,2,678.63,330.67,47.07,134.89,1,-1,-1,-1
8,3,508.37,261.41,109.92,345.46,1,-1,-1,-1
8,4,350.23,264.13,124.14,342.52,1,-1,-1,-1
8,5,861.63,151.67,230.47,629.60,1,-1,-1,-1
8,6,781.77,331.08,44.44,121.35,1,-1,-1,-1
8,7,-43.77,2.98,337.04,1078.02,1,-1,-1,-1
9,1,718.45,319.91,50.52,134.10,1,-1,-1,-1
9,2,676.77,334.26,45.85,131.88,1,-1,-1,-1
9,3,503.89,261.23,110.40,348.03,1,-1,-1,-1
9,4,344.76,266.30,123.95,342.05,1,-1,-1,-1
9,5,861.06,149.59,227.86,630.95,1,-1,-1,-1
9,6,779.42,331.67,44.60,121.13,1,-1,-1,-1
9,8,830.96,327.08,54.34,131.19,1,-1,-1,-1
10,1,715.97,320.98,50.82,134.55,1,-1,-1,-1
10,2,674.86,333.79,46.00,132.48,1,-1,-1,-1
10,3,499.31,263.46,111.39,351.46,1,-1,-1,-1
10,4,339.62,267.82,123.08,338.87,1,-1,-1,-1
10,5,856.95,150.28,227.13,637.34,1,-1,-1,-1
10,6,777.87,332.18,44.79,120.88,1,-1,-1,-1
10,8,829.60,328.90,52.32,126.47,1,-1,-1,-1
11,1,713.50,321.52,51.03,134.37,1,-1,-1,-1
11,2,674.03,335.15,45.51,130.88,1,-1,-1,-1
11,3,494.34,262.61,112.58,355.60,1,-1,-1,-1
11,4,333.86,266.20,125.17,342.68,1,-1,-1,-1
11,5,855.05,151.79,226.15,642.01,1,-1,-1,-1
11,6,776.81,334.10,44.66,119.63,1,-1,-1,-1
11,8,828.69,330.90,52.24,126.42,1,-1,-1,-1
12,1,711.20,321.32,51.50,135.37,1,-1,-1,-1
12,2,672.45,338.07,45.35,130.46,1,-1,-1,-1
12,3,491.99,263.68,112.54,355.42,1,-1,-1,-1
12,4,327.93,264.19,130.12,354.96,1,-1,-1,-1
12,5,850.73,155.40,223.96,642.26,1,-1,-1,-1
12,6,775.72,335.29,44.01,117.21,1,-1,-1,-1
12,8,827.65,332.99,50.98,123.51,1,-1,-1,-1
13,1,710.02,321.64,51.89,136.26,1,-1,-1,-1
13,2,669.80,339.42,45.11,130.02,1,-1,-1,-1
13,3,488.49,263.52,112.95,356.15,1,-1,-1,-1
13,4,323.28,263.60,132.62,361.01,1,-1,-1,-1
13,5,847.62,150.02,224.22,647.96,1,-1,-1,-1
13,6,776.06,335.72,44.11,117.16,1,-1,-1,-1
13,8,826.99,336.97,48.58,117.80,1,-1,-1,-1
14,1,708.55,321.50,52.60,138.16,1,-1,-1,-1
14,2,667.50,341.16,44.61,128.99,1,-1,-1,-1
14,3,486.25,264.19,112.72,354.10,1,-1,-1,-1
14,4,319.33,265.38,133.99,362.97,1,-1,-1,-1
14,5,844.20,149.22,222.81,649.27,1,-1,-1,-1
14,6,775.48,335.15,45.13,119.18,1,-1,-1,-1
14,8,827.07,340.74,45.96,111.92,1,-1,-1,-1
14,9,1365.39,328.43,46.87,133.94,1,-1,-1,-1
15,1,707.47,321.97,53.19,139.85,1,-1,-1,-1
15,2,665.70,341.60,44.58,129.20,1,-1,-1,-1
15,3,482.59,262.22,113.24,355.97,1,-1,-1,-1
15,4,315.97,266.96,136.61,368.99,1,-1,-1,-1
15,5,841.56,153.25,219.24,641.56,1,-1,-1,-1
15,6,775.01,334.66,46.29,121.51,1,-1,-1,-1
15,8,824.93,343.97,44.00,108.08,1,-1,-1,-1
15,9,1366.39,327.89,46.57,132.55,1,-1,-1,-1
16,1,706.90,323.32,53.42,140.29,1,-1,-1,-1
16,2,664.17,341.94,44.77,130.20,1,-1,-1,-1
16,3,478.96,263.12,113.91,357.73,1,-1,-1,-1
16,4,312.41,268.56,138.19,373.18,1,-1,-1,-1
16,5,837.20,153.33,219.54,644.02,1,-1,-1,-1
16,6,775.19,335.65,45.94,119.19,1,-1,-1,-1
16,8,822.52,343.36,43.55,108.40,1,-1,-1,-1
16,9,1367.50,328.79,47.07,133.73,1,-1,-1,-1
17,1,706.54,324.94,53.99,141.93,1,-1,-1,-1
17,2,663.14,341.33,46.06,134.24,1,-1,-1,-1
17,3,477.85,265.24,114.79,359.95,1,-1,-1,-1
17,4,310.51,270.11,140.35,378.11,1,-1,-1,-1
17,5,833.73,155.97,219.64,647.28,1,-1,-1,-1
17,6,777.00,338.00,45.38,116.43,1,-1,-1,-1
17,8,822.35,346.30,41.04,103.61,1,-1,-1,-1
17,9,1369.02,329.66,47.38,134.47,1,-1,-1,-1
18,1,706.34,328.86,53.32,140.07,1,-1,-1,-1
18,2,662.48,342.32,47.06,137.25,1,-1,-1,-1
18,3,476.98,267.87,116.13,362.82,1,-1,-1,-1
18,4,308.60,272.34,142.39,382.27,1,-1,-1,-1
18,5,828.87,156.90,219.89,652.00,1,-1,-1,-1
18,6,778.56,342.45,45.13,114.59,1,-1,-1,-1
18,8,828.37,352.31,41.56,105.43,1,-1,-1,-1
18,9,1369.84,334.12,46.29,131.01,1,-1,-1,-1
18,10,1006.56,245.44,94.27,404.64,1,-1,-1,-1
19,1,706.98,333.31,52.96,139.06,1,-1,-1,-1
19,2,663.22,345.21,47.14,137.42,1,-1,-1,-1
19,3,475.80,265.43,121.93,380.23,1,-1,-1,-1
19,4,306.01,276.44,144.04,384.92,1,-1,-1,-1
19,5,829.61,163.69,218.89,652.12,1,-1,-1,-1
19,6,779.43,346.14,46.35,116.76,1,-1,-1,-1
19,8,832.34,352.25,43.72,110.85,1,-1,-1,-1
19,9,1370.82,335.28,45.93,129.99,1,-1,-1,-1
19,10,1004.04,250.72,94.05,402.07,1,-1,-1,-1
20,1,711.46,339.81,52.16,136.77,1,-1,-1,-1
20,2,665.61,349.03,48.00,139.73,1,-1,-1,-1
20,3,475.61,268.54,124.74,388.23,1,-1,-1,-1
20,4,304.29,282.55,143.91,383.48,1,-1,-1,-1
20,5,833.27,167.56,218.74,653.41,1,-1,-1,-1
20,6,780.82,350.16,46.58,116.84,1,-1,-1,-1
20,8,832.56,354.61,43.13,109.34,1,-1,-1,-1
20,10,1004.73,250.46,98.46,418.79,1,-1,-1,-1
21,1,719.77,343.41,51.42,135.50,1,-1,-1,-1
21,2,671.51,355.19,48.07,139.30,1,-1,-1,-1
21,3,480.38,272.65,127.85,397.15,1,-1,-1,-1
21,4,306.37,283.41,147.25,392.93,1,-1,-1,-1
21,5,840.39,171.08,216.48,649.42,1,-1,-1,-1
21,6,783.27,353.29,47.38,118.58,1,-1,-1,-1
21,10,1009.37,242.29,102.27,434.24,1,-1,-1,-1
22,1,730.93,345.64,52.33,137.91,1,-1,-1,-1
22,2,683.57,357.85,47.60,137.74,1,-1,-1,-1
22,3,490.92,274.42,129.88,403.38,1,-1,-1,-1
22,4,316.46,285.13,148.55,394.95,1,-1,-1,-1
22,5,843.39,167.39,222.65,667.35,1,-1,-1,-1
22,6,795.88,354.56,48.52,121.58,1,-1,-1,-1
22,10,1023.31,246.49,102.58,431.04,1,-1,-1,-1
23,1,745.75,348.83,51.84,136.66,1,-1,-1,-1
23,2,697.32,361.10,47.44,137.57,1,-1,-1,-1
23,3,500.45,279.33,131.19,406.82,1,-1,-1,-1
23,4,327.00,288.43,149.24,395.73,1,-1,-1,-1
23,5,845.72,170.90,222.23,664.73,1,-1,-1,-1
23,6,807.61,357.46,48.89,122.52,1,-1,-1,-1
23,10,1039.82,257.08,101.28,421.69,1,-1,-1,-1
24,1,756.81,349.14,52.81,139.46,1,-1,-1,-1
24,2,708.25,363.07,47.19,137.36,1,-1,-1,-1
24,3,509.89,283.47,131.75,406.59,1,-1,-1,-1
24,4,336.97,289.15,150.08,398.11,1,-1,-1,-1
24,5,852.87,171.17,222.34,664.72,1,-1,-1,-1
24,6,820.34,357.16,48.56,122.61,1,-1,-1,-1
24,10,1050.37,259.30,101.78,416.57,1,-1,-1,-1
25,1,767.03,349.01,54.14,143.29,1,-1,-1,-1
25,2,721.31,364.93,46.76,136.23,1,-1,-1,-1
25,3,522.70,287.36,131.91,405.85,1,-1,-1,-1
25,4,348.80,290.56,151.55,403.12,1,-1,-1,-1
25,5,857.71,168.04,221.81,663.67,1,-1,-1,-1
25,6,837.22,358.81,48.65,123.99,1,-1,-1,-1
25,10,1058.93,258.92,105.67,423.32,1,-1,-1,-1
26,1,781.49,351.11,53.23,141.07,1,-1,-1,-1
26,2,735.33,366.69,47.08,138.20,1,-1,-1,-1
26,3,535.38,292.70,131.79,403.56,1,-1,-1,-1
26,4,359.50,290.04,153.30,410.04,1,-1,-1,-1
26,5,864.49,175.29,222.15,662.11,1,-1,-1,-1
26,6,841.56,360.31,48.85,124.51,1,-1,-1,-1
26,10,1071.59,263.69,108.37,423.93,1,-1,-1,-1
27,1,793.67,352.58,53.95,142.92,1,-1,-1,-1
27,2,748.87,371.21,45.58,134.58,1,-1,-1,-1
27,3,547.50,294.63,133.10,405.74,1,-1,-1,-1
27,4,372.04,292.65,153.25,411.64,1,-1,-1,-1
27,5,869.61,178.40,223.68,663.75,1,-1,-1,-1
27,10,1083.36,267.65,112.41,428.05,1,-1,-1,-1
28,1,803.87,356.86,54.46,144.64,1,-1,-1,-1
28,2,760.30,376.16,45.11,133.69,1,-1,-1,-1
28,3,554.96,297.58,135.64,412.70,1,-1,-1,-1
28,4,380.29,299.44,153.73,414.58,1,-1,-1,-1
28,5,877.26,183.18,223.12,661.00,1,-1,-1,-1
28,9,1481.05,348.93,49.52,139.30,1,-1,-1,-1
28,10,1091.90,275.25,116.56,430.62,1,-1,-1,-1
29,1,812.04,361.81,54.19,144.31,1,-1,-1,-1
29,2,769.34,379.92,44.19,132.64,1,-1,-1,-1
29,3,561.38,299.94,137.75,418.50,1,-1,-1,-1
29,4,382.11,305.44,155.06,420.45,1,-1,-1,-1
29,5,879.64,188.08,224.97,664.03,1,-1,-1,-1
29,9,1489.34,351.04,50.35,140.74,1,-1,-1,-1
29,10,1099.25,281.90,119.08,426.17,1,-1,-1,-1
29,11,1760.65,365.83,26.74,104.55,1,-1,-1,-1
30,1,819.89,365.34,56.04,150.15,1,-1,-1,-1
30,2,776.85,385.92,44.38,134.08,1,-1,-1,-1
30,3,568.71,303.44,138.09,419.21,1,-1,-1,-1
30,4,388.33,311.17,155.49,423.18,1,-1,-1,-1
30,5,884.16,190.53,226.92,669.11,1,-1,-1,-1
30,9,1499.05,353.66,49.95,140.48,1,-1,-1,-1
30,10,1104.61,279.15,123.52,430.10,1,-1,-1,-1
30,11,1765.23,370.66,26.53,103.82,1,-1,-1,-1
30,14,1790.88,368.70,31.15,111.73,1,-1,-1,-1
31,1,826.72,369.90,55.77,150.92,1,-1,-1,-1
31,2,783.80,389.54,43.60,131.17,1,-1,-1,-1
31,3,574.86,308.61,138.74,420.40,1,-1,-1,-1
