3,2,301.40,188.13,23.62,72.87,1,-1,-1,-1
3,3,124.36,193.29,23.18,71.64,1,-1,-1,-1
4,2,301.75,186.35,24.90,76.80,1,-1,-1,-1
4,3,124.80,193.72,22.42,69.30,1,-1,-1,-1
4,4,153.98,186.33,24.91,76.85,1,-1,-1,-1
5,2,301.15,183.14,26.63,82.13,1,-1,-1,-1
5,3,124.76,193.69,22.49,69.50,1,-1,-1,-1
5,4,154.28,181.92,25.35,78.17,1,-1,-1,-1
6,2,298.04,180.94,25.99,80.16,1,-1,-1,-1
6,4,158.08,180.38,25.47,78.56,1,-1,-1,-1
6,5,381.45,182.89,29.31,89.94,1,-1,-1,-1
7,2,296.85,183.79,25.70,79.24,1,-1,-1,-1
7,4,155.51,177.07,26.78,82.58,1,-1,-1,-1
7,5,384.48,182.70,30.89,94.79,1,-1,-1,-1
8,2,289.27,188.47,25.57,78.84,1,-1,-1,-1
8,3,117.68,196.10,25.12,77.61,1,-1,-1,-1
8,4,151.21,182.22,26.00,80.18,1,-1,-1,-1
8,5,385.14,186.98,33.04,101.34,1,-1,-1,-1
9,2,285.07,187.98,26.76,82.48,1,-1,-1,-1
9,3,116.62,196.44,25.54,78.91,1,-1,-1,-1
9,4,149.51,184.34,25.67,79.14,1,-1,-1,-1
9,5,387.72,187.51,33.92,104.04,1,-1,-1,-1
10,2,281.00,180.69,28.49,87.78,1,-1,-1,-1
10,3,116.82,192.26,25.45,78.61,1,-1,-1,-1
10,4,148.44,182.65,26.78,82.55,1,-1,-1,-1
10,5,380.42,183.97,32.13,98.55,1,-1,-1,-1
11,2,274.75,181.24,27.87,85.87,1,-1,-1,-1
11,3,111.48,192.74,24.32,75.10,1,-1,-1,-1
11,4,145.04,184.47,25.97,80.05,1,-1,-1,-1
11,5,381.44,183.86,32.59,99.96,1,-1,-1,-1
12,2,268.65,181.51,27.59,84.99,1,-1,-1,-1
12,3,105.26,189.32,26.29,81.17,1,-1,-1,-1
12,4,139.25,182.74,26.87,82.80,1,-1,-1,-1
12,5,394.50,188.34,31.76,97.42,1,-1,-1,-1
13,2,262.73,181.63,27.48,84.62,1,-1,-1,-1
13,3,103.86,181.17,28.27,87.22,1,-1,-1,-1
13,4,137.15,178.42,27.20,83.80,1,-1,-1,-1
13,5,399.85,180.66,36.73,112.60,1,-1,-1,-1
13,11,513.00,169.00,39.00,119.00,1,-1,-1,-1
14,2,256.17,173.80,30.12,92.71,1,-1,-1,-1
14,3,106.12,181.26,27.79,85.71,1,-1,-1,-1
14,4,136.39,176.77,27.32,84.15,1,-1,-1,-1
14,5,406.75,173.13,38.38,117.62,1,-1,-1,-1
14,11,513.00,167.86,39.00,119.00,1,-1,-1,-1
15,2,253.75,175.00,31.10,95.69,1,-1,-1,-1
15,3,104.63,180.16,28.25,87.12,1,-1,-1,-1
15,4,136.15,179.87,27.36,84.25,1,-1,-1,-1
15,5,409.45,175.13,39.03,119.56,1,-1,-1,-1
