3,1,1198.47,37.06,72.19,114.40,1,-1,-1,-1
3,2,101.85,545.40,86.56,254.67,1,-1,-1,-1
3,3,704.79,1.00,55.65,156.88,1,-1,-1,-1
3,4,1361.49,567.43,106.72,244.95,1,-1,-1,-1
3,5,1486.80,70.08,55.46,148.10,1,-1,-1,-1
3,6,509.85,140.30,96.38,185.43,1,-1,-1,-1
3,7,1731.88,456.67,76.73,215.48,1,-1,-1,-1
3,8,1034.33,133.95,79.39,184.32,1,-1,-1,-1
3,9,1792.07,204.98,69.43,185.77,1,-1,-1,-1
3,10,1632.89,262.30,68.00,187.13,1,-1,-1,-1
3,11,796.25,147.62,61.13,175.45,1,-1,-1,-1
3,12,286.97,125.20,55.31,171.00,1,-1,-1,-1
3,13,687.52,206.22,78.52,113.70,1,-1,-1,-1
3,14,1095.69,211.91,62.66,182.42,1,-1,-1,-1
3,15,373.23,407.47,84.39,244.77,1,-1,-1,-1
3,16,1040.09,1.45,46.66,83.92,1,-1,-1,-1
3,17,221.51,128.52,48.82,163.33,1,-1,-1,-1
3,18,354.98,103.25,54.86,179.90,1,-1,-1,-1
3,19,414.97,90.13,55.76,173.57,1,-1,-1,-1
3,20,872.67,124.56,60.50,175.75,1,-1,-1,-1
3,21,463.29,79.60,54.30,174.17,1,-1,-1,-1
3,22,223.78,391.96,64.98,206.27,1,-1,-1,-1
3,23,1446.48,248.88,56.49,174.00,1,-1,-1,-1
3,24,261.71,363.75,64.04,228.80,1,-1,-1,-1
3,25,911.80,127.61,47.06,161.54,1,-1,-1,-1
3,26,1000.36,2.50,48.20,77.62,1,-1,-1,-1
4,1,1198.03,35.50,74.01,117.30,1,-1,-1,-1
4,2,101.50,545.08,86.74,255.34,1,-1,-1,-1
4,3,704.70,1.07,55.47,156.31,1,-1,-1,-1
4,4,1361.25,567.29,106.76,245.09,1,-1,-1,-1
4,5,1487.15,69.82,55.40,147.92,1,-1,-1,-1
4,6,511.68,143.17,95.45,183.53,1,-1,-1,-1
4,7,1731.42,456.12,76.54,214.93,1,-1,-1,-1
4,8,1034.65,136.02,78.84,182.84,1,-1,-1,-1
4,9,1792.84,205.14,69.33,185.80,1,-1,-1,-1
4,10,1631.45,260.42,68.08,187.62,1,-1,-1,-1
4,11,796.36,147.76,61.08,175.27,1,-1,-1,-1
4,12,286.98,125.32,55.09,170.17,1,-1,-1,-1
4,13,687.58,206.28,78.57,113.77,1,-1,-1,-1
4,14,1091.12,211.57,63.60,183.83,1,-1,-1,-1
4,15,373.96,408.02,83.38,241.57,1,-1,-1,-1
4,16,1040.93,1.15,46.46,83.26,1,-1,-1,-1
4,17,221.21,129.26,48.58,162.44,1,-1,-1,-1
4,18,355.07,104.40,54.41,178.52,1,-1,-1,-1
4,19,415.76,91.82,54.85,170.65,1,-1,-1,-1
4,20,873.06,125.67,60.67,176.23,1,-1,-1,-1
4,21,464.16,80.37,52.96,170.11,1,-1,-1,-1
4,22,222.43,391.00,65.02,206.39,1,-1,-1,-1
4,23,1445.98,248.50,56.34,173.67,1,-1,-1,-1
4,24,259.38,363.77,63.28,226.33,1,-1,-1,-1
4,25,913.01,130.72,46.68,160.73,1,-1,-1,-1
4,26,1005.47,1.98,47.96,77.28,1,-1,-1,-1
5,1,1199.03,37.49,72.39,114.62,1,-1,-1,-1
5,2,101.41,545.26,86.69,255.35,1,-1,-1,-1
5,3,704.57,1.10,55.69,156.91,1,-1,-1,-1
5,4,1361.53,567.67,106.55,244.79,1,-1,-1,-1
5,5,1487.28,69.58,55.32,147.65,1,-1,-1,-1
5,6,509.54,141.73,97.36,187.05,1,-1,-1,-1
5,7,1730.52,456.00,76.83,215.56,1,-1,-1,-1
5,8,1034.68,136.30,79.46,184.37,1,-1,-1,-1
5,9,1794.09,203.97,69.85,187.60,1,-1,-1,-1
5,10,1629.42,259.64,68.18,188.40,1,-1,-1,-1
5,11,795.95,148.09,61.09,175.14,1,-1,-1,-1
5,12,286.19,124.70,55.15,170.26,1,-1,-1,-1
5,13,687.44,206.23,78.56,113.73,1,-1,-1,-1
5,14,1085.38,213.30,63.75,181.52,1,-1,-1,-1
5,15,374.49,407.86,82.76,239.27,1,-1,-1,-1
5,16,1040.75,1.70,46.16,82.56,1,-1,-1,-1
5,17,220.65,129.53,48.64,162.57,1,-1,-1,-1
5,18,355.16,104.73,54.43,178.68,1,-1,-1,-1
5,19,415.96,91.43,54.75,170.24,1,-1,-1,-1
5,20,873.78,127.23,61.26,177.50,1,-1,-1,-1
5,21,462.84,77.82,53.37,171.73,1,-1,-1,-1
5,22,222.25,389.93,65.11,206.67,1,-1,-1,-1
5,23,1444.03,248.55,56.21,173.59,1,-1,-1,-1
5,24,257.48,365.53,62.16,222.37,1,-1,-1,-1
5,25,913.77,132.02,46.40,159.78,1,-1,-1,-1
5,26,1007.72,1.82,47.71,76.88,1,-1,-1,-1
6,1,1199.09,36.78,72.65,114.98,1,-1,-1,-1
