3,1,1022.03,438.24,35.65,98.49,1,-1,-1,-1
3,2,1099.01,441.00,42.34,108.55,1,-1,-1,-1
3,3,1253.10,451.99,38.64,96.51,1,-1,-1,-1
3,4,1349.88,423.28,168.89,364.36,1,-1,-1,-1
3,5,473.84,446.76,86.91,257.11,1,-1,-1,-1
3,6,581.62,444.76,88.33,251.39,1,-1,-1,-1
3,7,1055.91,481.75,37.82,112.40,1,-1,-1,-1
3,8,837.76,473.69,49.14,76.38,1,-1,-1,-1
3,9,1091.28,488.69,33.03,106.82,1,-1,-1,-1
3,10,373.90,449.00,42.39,100.86,1,-1,-1,-1
3,11,729.91,484.73,35.52,75.24,1,-1,-1,-1
3,12,546.69,458.97,37.42,96.45,1,-1,-1,-1
3,13,1426.42,415.03,200.80,366.38,1,-1,-1,-1
3,14,937.09,442.23,40.88,99.70,1,-1,-1,-1
3,15,974.98,460.64,36.57,102.53,1,-1,-1,-1
3,16,676.40,490.85,53.95,105.17,1,-1,-1,-1
3,21,981.14,457.50,24.81,64.99,1,-1,-1,-1
4,1,1020.11,436.77,38.22,105.09,1,-1,-1,-1
4,2,1098.90,442.64,42.39,108.91,1,-1,-1,-1
4,3,1253.24,450.76,40.12,100.52,1,-1,-1,-1
4,4,1351.61,422.27,174.16,376.90,1,-1,-1,-1
4,5,469.95,444.21,90.87,269.38,1,-1,-1,-1
4,6,580.75,453.35,91.19,259.39,1,-1,-1,-1
4,7,1056.38,479.88,37.80,112.68,1,-1,-1,-1
4,8,837.81,471.69,48.45,75.06,1,-1,-1,-1
4,9,1088.87,486.92,34.41,111.08,1,-1,-1,-1
4,10,374.51,449.85,42.27,100.60,1,-1,-1,-1
4,11,732.25,487.17,32.76,69.39,1,-1,-1,-1
4,12,548.30,458.29,39.13,101.09,1,-1,-1,-1
4,13,1426.37,425.16,195.42,358.54,1,-1,-1,-1
4,14,936.46,440.78,41.39,101.11,1,-1,-1,-1
4,15,975.35,462.52,38.33,107.47,1,-1,-1,-1
4,16,673.10,484.57,59.66,116.47,1,-1,-1,-1
4,21,979.33,457.04,25.90,68.04,1,-1,-1,-1
5,1,1019.05,438.45,38.40,104.89,1,-1,-1,-1
5,2,1099.10,442.42,42.46,109.28,1,-1,-1,-1
5,3,1255.65,450.31,40.47,101.93,1,-1,-1,-1
5,4,1360.24,411.23,182.87,396.04,1,-1,-1,-1
5,5,468.18,457.57,87.42,259.49,1,-1,-1,-1
5,6,580.98,457.68,91.73,260.85,1,-1,-1,-1
5,7,1056.76,479.94,38.10,113.94,1,-1,-1,-1
5,8,836.42,469.54,49.51,76.53,1,-1,-1,-1
5,9,1089.00,486.32,34.52,111.70,1,-1,-1,-1
5,10,374.78,450.11,42.20,100.45,1,-1,-1,-1
5,11,732.98,487.24,32.42,68.69,1,-1,-1,-1
5,12,544.33,454.53,41.02,105.88,1,-1,-1,-1
5,13,1428.31,427.95,195.35,358.43,1,-1,-1,-1
5,14,936.54,439.54,42.08,103.11,1,-1,-1,-1
5,16,677.58,487.96,56.78,111.22,1,-1,-1,-1
5,21,978.12,454.80,28.00,73.53,1,-1,-1,-1
5,23,417.47,462.72,33.98,82.16,1,-1,-1,-1
5,24,645.28,463.73,61.53,177.45,1,-1,-1,-1
6,1,1019.90,435.50,39.20,107.86,1,-1,-1,-1
6,2,1099.15,442.30,40.96,105.67,1,-1,-1,-1
6,3,1255.66,450.13,40.23,102.03,1,-1,-1,-1
6,4,1361.52,411.48,183.29,400.35,1,-1,-1,-1
6,5,479.40,455.95,83.47,247.31,1,-1,-1,-1
6,6,580.87,456.34,88.55,252.80,1,-1,-1,-1
6,7,1057.30,480.67,38.42,115.42,1,-1,-1,-1
6,8,838.28,471.66,47.62,73.38,1,-1,-1,-1
6,9,1087.70,485.39,35.29,113.79,1,-1,-1,-1
6,10,375.06,448.76,42.07,100.09,1,-1,-1,-1
6,11,732.44,487.23,32.80,69.53,1,-1,-1,-1
6,12,548.81,457.95,39.57,102.09,1,-1,-1,-1
6,13,1436.06,418.26,191.90,354.41,1,-1,-1,-1
6,14,932.45,437.01,45.11,111.15,1,-1,-1,-1
6,16,677.64,488.67,55.34,108.27,1,-1,-1,-1
6,21,981.16,455.33,26.54,69.60,1,-1,-1,-1
6,23,417.84,463.61,32.92,79.59,1,-1,-1,-1
6,24,639.03,458.13,65.13,187.53,1,-1,-1,-1
6,26,596.13,425.08,20.16,46.25,1,-1,-1,-1
7,1,1018.47,439.92,36.72,99.99,1,-1,-1,-1
7,2,1100.36,444.34,39.68,102.42,1,-1,-1,-1
7,3,1256.03,448.69,40.66,103.73,1,-1,-1,-1
7,4,1375.15,407.65,178.72,392.67,1,-1,-1,-1
7,5,471.11,455.21,83.19,247.51,1,-1,-1,-1
7,6,572.18,438.94,91.66,264.34,1,-1,-1,-1
7,7,1056.14,481.62,38.25,114.35,1,-1,-1,-1
7,8,836.67,470.37,50.65,77.65,1,-1,-1,-1
7,9,1088.17,486.43,34.10,109.72,1,-1,-1,-1
7,10,375.59,449.65,41.38,98.21,1,-1,-1,-1
7,11,733.05,485.81,32.29,68.68,1,-1,-1,-1
7,12,547.45,456.56,38.49,99.43,1,-1,-1,-1
7,13,1455.25,428.86,183.18,339.12,1,-1,-1,-1
7,14,932.69,438.78,42.14,104.40,1,-1,-1,-1
7,16,677.23,489.63,55.31,108.72,1,-1,-1,-1
7,21,982.38,456.99,24.06,63.04,1,-1,-1,-1
7,23,412.23,455.15,37.74,91.87,1,-1,-1,-1
7,24,636.24,452.72,65.44,188.31,1,-1,-1,-1
7,26,595.83,424.14,20.64,47.35,1,-1,-1,-1
8,1,1016.29,440.89,37.25,100.86,1,-1,-1,-1
8,2,1101.98,445.03,39.22,101.39,1,-1,-1,-1
8,3,1255.37,450.18,39.15,100.27,1,-1,-1,-1
8,4,1379.83,415.21,169.03,371.82,1,-1,-1,-1
8,5,474.06,447.98,88.55,262.83,1,-1,-1,-1
8,6,577.61,440.95,91.21,262.97,1,-1,-1,-1
8,7,1055.55,481.96,37.11,111.26,1,-1,-1,-1
8,8,838.78,472.62,48.74,74.28,1,-1,-1,-1
8,9,1090.28,486.14,34.52,110.93,1,-1,-1,-1
8,10,374.53,449.97,41.61,98.77,1,-1,-1,-1
8,11,733.67,490.13,31.12,65.37,1,-1,-1,-1
8,12,551.53,458.81,39.56,103.16,1,-1,-1,-1
8,13,1462.84,427.48,184.43,347.11,1,-1,-1,-1
8,14,931.96,436.09,42.77,107.00,1,-1,-1,-1
8,16,680.00,495.42,51.28,100.73,1,-1,-1,-1
8,21,984.12,455.53,24.90,65.61,1,-1,-1,-1
8,23,414.02,455.69,36.95,90.33,1,-1,-1,-1
8,24,638.71,450.82,66.93,193.45,1,-1,-1,-1
9,1,1019.93,441.20,36.23,97.29,1,-1,-1,-1
9,2,1098.54,445.24,39.52,102.25,1,-1,-1,-1
9,3,1255.67,452.12,37.23,95.84,1,-1,-1,-1
9,4,1389.69,421.60,167.62,371.82,1,-1,-1,-1
9,5,476.43,444.73,90.48,266.95,1,-1,-1,-1
9,6,583.07,449.24,89.85,261.69,1,-1,-1,-1
9,7,1055.00,481.39,37.41,113.20,1,-1,-1,-1
9,8,837.51,472.16,49.50,75.01,1,-1,-1,-1
9,9,1090.11,484.69,34.21,110.48,1,-1,-1,-1
9,10,373.76,448.04,42.06,100.06,1,-1,-1,-1
9,11,730.61,483.31,34.86,73.51,1,-1,-1,-1
9,12,552.25,458.86,39.97,104.22,1,-1,-1,-1
9,13,1467.58,423.58,183.09,350.45,1,-1,-1,-1
