3,1,988.70,312.90,63.98,193.94,1,-1,-1,-1
3,2,1019.60,61.63,59.63,180.89,1,-1,-1,-1
3,3,737.00,641.00,79.00,239.00,1,-1,-1,-1
3,4,1501.50,35.30,41.87,127.61,1,-1,-1,-1
3,5,825.09,294.98,67.58,204.70,1,-1,-1,-1
3,6,1342.70,10.19,44.95,136.84,1,-1,-1,-1
3,7,1324.20,488.51,68.64,207.93,1,-1,-1,-1
3,8,1596.20,23.63,55.57,168.71,1,-1,-1,-1
3,9,1168.98,817.00,79.04,239.00,1,-1,-1,-1
3,10,65.02,593.00,78.95,239.00,1,-1,-1,-1
3,11,523.13,161.82,54.70,166.09,1,-1,-1,-1
3,12,767.08,265.65,68.64,207.93,1,-1,-1,-1
3,13,1820.26,431.37,63.22,191.39,1,-1,-1,-1
3,14,1732.20,201.57,51.78,157.34,1,-1,-1,-1
3,15,433.03,170.12,52.78,160.39,1,-1,-1,-1
3,16,1643.44,374.87,72.50,219.47,1,-1,-1,-1
3,17,1135.33,610.04,76.81,232.39,1,-1,-1,-1
3,18,408.29,215.96,55.57,168.71,1,-1,-1,-1
3,19,325.92,234.93,63.93,193.94,1,-1,-1,-1
3,21,1589.50,243.51,59.63,180.89,1,-1,-1,-1
3,22,1656.33,31.08,49.16,149.38,1,-1,-1,-1
3,23,498.29,65.43,51.18,155.27,1,-1,-1,-1
3,25,598.16,762.35,73.60,222.93,1,-1,-1,-1
3,26,1409.02,545.00,158.96,479.00,1,-1,-1,-1
3,28,1703.48,361.89,64.02,193.94,1,-1,-1,-1
4,1,989.64,308.84,67.41,204.32,1,-1,-1,-1
4,2,1019.60,70.63,59.63,180.89,1,-1,-1,-1
4,3,737.00,641.00,79.00,239.00,1,-1,-1,-1
4,4,1499.59,37.12,44.12,134.46,1,-1,-1,-1
4,5,830.36,298.38,65.12,197.28,1,-1,-1,-1
4,6,1342.70,10.19,44.95,136.84,1,-1,-1,-1
4,7,1324.20,488.51,68.64,207.93,1,-1,-1,-1
4,8,1596.20,23.63,55.57,168.71,1,-1,-1,-1
4,9,1169.05,817.35,78.84,238.39,1,-1,-1,-1
4,10,65.19,592.80,79.16,239.62,1,-1,-1,-1
4,11,522.37,159.13,58.41,177.32,1,-1,-1,-1
4,12,767.08,265.65,68.64,207.93,1,-1,-1,-1
4,13,1820.81,430.32,63.68,192.81,1,-1,-1,-1
4,14,1732.20,201.57,51.78,157.34,1,-1,-1,-1
4,15,436.50,161.49,57.76,175.48,1,-1,-1,-1
4,16,1644.79,376.40,69.87,211.51,1,-1,-1,-1
4,17,1136.45,612.67,74.95,226.77,1,-1,-1,-1
4,18,412.99,224.55,50.20,152.41,1,-1,-1,-1
4,19,325.83,235.07,64.10,194.44,1,-1,-1,-1
4,21,1589.50,243.51,59.63,180.89,1,-1,-1,-1
4,22,1653.50,25.28,53.80,163.47,1,-1,-1,-1
4,23,501.77,68.72,48.91,148.41,1,-1,-1,-1
4,25,598.09,762.17,73.79,223.51,1,-1,-1,-1
4,26,1409.70,541.67,160.48,483.59,1,-1,-1,-1
4,28,1701.19,363.79,67.34,204.00,1,-1,-1,-1
4,30,827.33,108.65,49.16,149.38,1,-1,-1,-1
5,1,993.71,313.72,62.26,188.73,1,-1,-1,-1
5,2,1019.60,73.65,59.63,180.89,1,-1,-1,-1
5,3,744.54,642.40,75.15,227.36,1,-1,-1,-1
5,4,1500.76,42.05,42.74,130.24,1,-1,-1,-1
5,5,832.31,299.64,64.22,194.53,1,-1,-1,-1
5,6,1342.70,10.19,44.95,136.84,1,-1,-1,-1
5,7,1317.33,481.41,72.23,218.80,1,-1,-1,-1
5,8,1590.97,17.33,64.93,197.12,1,-1,-1,-1
5,9,1169.05,817.39,78.82,238.34,1,-1,-1,-1
5,10,65.21,592.78,79.19,239.69,1,-1,-1,-1
5,11,522.53,172.00,51.80,157.28,1,-1,-1,-1
5,12,767.08,265.65,68.64,207.93,1,-1,-1,-1
5,13,1820.87,429.96,63.88,193.40,1,-1,-1,-1
5,14,1734.26,196.82,57.40,174.40,1,-1,-1,-1
5,15,437.62,158.71,59.37,180.38,1,-1,-1,-1
5,16,1645.10,376.96,68.89,208.56,1,-1,-1,-1
5,17,1147.42,613.48,74.14,224.30,1,-1,-1,-1
5,18,409.75,218.63,53.90,163.65,1,-1,-1,-1
5,19,325.82,235.08,64.12,194.50,1,-1,-1,-1
5,21,1589.50,243.51,59.63,180.89,1,-1,-1,-1
5,22,1652.16,23.08,54.65,166.07,1,-1,-1,-1
5,23,503.00,69.84,48.21,146.29,1,-1,-1,-1
5,25,597.89,761.63,74.35,225.20,1,-1,-1,-1
5,28,1702.70,365.50,65.15,197.37,1,-1,-1,-1
5,30,828.32,109.35,48.28,146.71,1,-1,-1,-1
5,33,1807.70,195.01,59.63,180.89,1,-1,-1,-1
6,1,991.32,309.22,66.74,202.30,1,-1,-1,-1
6,2,1019.60,74.54,59.63,180.89,1,-1,-1,-1
6,3,747.14,642.88,73.82,223.34,1,-1,-1,-1
6,4,1501.24,43.81,42.18,128.54,1,-1,-1,-1
6,5,832.92,300.03,63.93,193.68,1,-1,-1,-1
6,6,1342.70,10.19,44.95,136.84,1,-1,-1,-1
6,7,1321.53,485.75,70.04,212.15,1,-1,-1,-1
6,8,1600.01,26.82,57.16,173.55,1,-1,-1,-1
6,9,1169.05,817.34,78.84,238.41,1,-1,-1,-1
6,10,65.19,592.80,79.17,239.62,1,-1,-1,-1
6,11,521.56,163.16,54.45,165.33,1,-1,-1,-1
6,12,767.08,265.65,68.64,207.93,1,-1,-1,-1
6,13,1820.82,429.84,63.96,193.65,1,-1,-1,-1
6,14,1718.63,187.07,59.30,180.17,1,-1,-1,-1
6,15,437.96,157.82,59.91,182.00,1,-1,-1,-1
6,16,1644.06,375.08,72.14,218.40,1,-1,-1,-1
