3,1,859.95,149.09,245.41,637.32,1,-1,-1,-1
3,2,384.08,292.64,112.39,305.76,1,-1,-1,-1
3,3,542.69,256.92,104.91,332.13,1,-1,-1,-1
3,4,788.23,331.47,50.45,122.51,1,-1,-1,-1
3,5,-56.25,-29.54,411.03,1189.82,1,-1,-1,-1
3,6,1373.86,317.91,46.55,132.47,1,-1,-1,-1
3,7,1666.03,663.37,127.75,42.21,1,-1,-1,-1
3,8,697.98,328.33,44.92,138.89,1,-1,-1,-1
3,9,730.29,323.12,56.18,133.74,1,-1,-1,-1
3,10,1792.57,337.49,44.44,107.95,1,-1,-1,-1
3,11,1664.41,344.00,23.04,97.92,1,-1,-1,-1
3,12,1772.16,619.51,62.19,98.40,1,-1,-1,-1
3,13,1315.73,335.66,36.47,112.94,1,-1,-1,-1
3,14,1635.01,342.57,26.68,101.19,1,-1,-1,-1
3,15,1850.39,327.87,38.58,107.66,1,-1,-1,-1
3,16,1732.59,626.89,60.12,87.16,1,-1,-1,-1
4,1,861.86,151.53,241.61,627.99,1,-1,-1,-1
4,2,380.32,291.15,114.15,310.77,1,-1,-1,-1
4,3,535.32,253.11,107.70,340.59,1,-1,-1,-1
4,4,785.33,334.26,49.13,119.67,1,-1,-1,-1
4,5,-74.35,-54.22,418.30,1216.81,1,-1,-1,-1
4,6,1374.64,322.98,45.96,131.03,1,-1,-1,-1
4,7,1664.67,673.70,118.68,38.96,1,-1,-1,-1
4,8,691.20,327.96,43.73,135.03,1,-1,-1,-1
4,9,728.78,322.59,54.49,130.32,1,-1,-1,-1
4,10,1788.30,337.32,44.03,107.41,1,-1,-1,-1
4,11,1659.16,348.31,22.78,96.71,1,-1,-1,-1
4,12,1771.95,608.83,74.62,118.11,1,-1,-1,-1
4,13,1311.15,333.21,38.46,118.92,1,-1,-1,-1
4,14,1630.48,344.85,26.54,100.58,1,-1,-1,-1
4,15,1850.26,327.05,40.74,113.55,1,-1,-1,-1
4,16,1733.97,638.41,56.54,78.47,1,-1,-1,-1
4,19,837.93,323.76,47.31,125.61,1,-1,-1,-1
4,20,1335.31,333.28,37.15,115.85,1,-1,-1,-1
4,23,1639.60,542.01,121.09,176.36,1,-1,-1,-1
5,1,866.35,156.82,240.56,628.62,1,-1,-1,-1
5,2,369.64,268.96,124.31,337.53,1,-1,-1,-1
5,3,523.52,249.70,110.46,350.96,1,-1,-1,-1
5,4,782.87,327.15,50.01,122.77,1,-1,-1,-1
5,5,-84.65,-71.80,428.55,1258.14,1,-1,-1,-1
5,6,1370.38,325.18,46.42,132.13,1,-1,-1,-1
5,7,1664.11,673.48,125.58,41.69,1,-1,-1,-1
5,8,687.25,330.77,41.55,127.25,1,-1,-1,-1
5,9,727.41,320.13,55.20,132.35,1,-1,-1,-1
5,10,1785.77,338.64,43.89,107.27,1,-1,-1,-1
5,11,1655.61,347.32,24.23,102.52,1,-1,-1,-1
5,12,1770.82,605.81,79.31,126.00,1,-1,-1,-1
5,13,1312.56,332.32,37.42,115.43,1,-1,-1,-1
5,14,1626.65,344.04,26.30,99.67,1,-1,-1,-1
5,15,1851.38,335.37,37.93,105.63,1,-1,-1,-1
5,16,1739.89,642.44,55.48,73.10,1,-1,-1,-1
5,19,841.95,323.34,49.37,130.88,1,-1,-1,-1
5,20,1333.36,335.92,37.38,116.62,1,-1,-1,-1
5,23,1638.32,542.50,121.01,176.65,1,-1,-1,-1
6,1,859.98,141.70,243.68,641.96,1,-1,-1,-1
6,2,361.41,261.33,125.52,341.83,1,-1,-1,-1
6,3,521.82,266.64,104.67,332.94,1,-1,-1,-1
6,4,782.19,328.92,47.81,117.95,1,-1,-1,-1
6,5,-97.66,-102.57,448.39,1337.62,1,-1,-1,-1
6,6,1368.94,324.37,44.98,127.76,1,-1,-1,-1
6,7,1668.10,681.64,112.69,37.40,1,-1,-1,-1
6,8,684.87,323.04,44.45,136.20,1,-1,-1,-1
6,9,723.27,317.89,54.99,132.31,1,-1,-1,-1
6,10,1782.86,342.57,42.66,104.47,1,-1,-1,-1
6,11,1646.01,347.62,24.87,104.46,1,-1,-1,-1
6,12,1778.82,619.11,70.04,110.88,1,-1,-1,-1
6,13,1309.28,335.51,37.02,113.85,1,-1,-1,-1
