3,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
3,2,375.97,396.80,83.28,251.93,1,-1,-1,-1
3,3,546.66,146.51,59.63,180.89,1,-1,-1,-1
3,4,1630.75,251.72,68.55,207.93,1,-1,-1,-1
3,5,1043.80,134.38,59.63,180.89,1,-1,-1,-1
3,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
3,7,1732.72,448.86,73.60,222.93,1,-1,-1,-1
3,8,1095.32,207.14,59.63,180.89,1,-1,-1,-1
3,9,498.16,122.26,59.63,180.89,1,-1,-1,-1
3,10,909.37,123.06,58.58,177.85,1,-1,-1,-1
3,11,352.63,98.01,59.67,180.89,1,-1,-1,-1
3,13,1377.00,561.00,79.00,239.00,1,-1,-1,-1
3,14,254.10,363.07,72.63,219.74,1,-1,-1,-1
3,15,873.45,121.19,60.75,184.14,1,-1,-1,-1
3,16,221.93,403.88,63.98,193.94,1,-1,-1,-1
3,18,234.93,78.98,63.98,193.94,1,-1,-1,-1
3,19,1447.89,248.31,56.61,171.75,1,-1,-1,-1
3,21,283.84,125.45,55.57,168.71,1,-1,-1,-1
3,23,461.78,73.75,59.63,180.89,1,-1,-1,-1
3,24,404.96,56.72,68.60,207.93,1,-1,-1,-1
3,25,1795.56,207.14,59.71,180.89,1,-1,-1,-1
3,30,1489.12,65.73,50.86,154.70,1,-1,-1,-1
3,31,1409.00,513.00,159.00,479.00,1,-1,-1,-1
4,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
4,2,378.29,395.41,84.70,256.24,1,-1,-1,-1
4,3,537.16,144.62,62.82,190.57,1,-1,-1,-1
4,4,1630.46,251.56,68.91,209.02,1,-1,-1,-1
4,5,1043.80,134.38,59.63,180.89,1,-1,-1,-1
4,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
4,7,1729.06,457.02,70.17,212.55,1,-1,-1,-1
4,8,1092.29,207.14,59.63,180.89,1,-1,-1,-1
4,9,498.62,133.02,56.65,171.85,1,-1,-1,-1
4,10,910.46,122.26,59.59,180.90,1,-1,-1,-1
4,11,352.10,93.67,62.77,190.27,1,-1,-1,-1
4,13,1377.00,561.00,79.00,239.00,1,-1,-1,-1
4,14,244.38,355.16,77.36,234.03,1,-1,-1,-1
4,15,872.28,118.99,62.95,190.82,1,-1,-1,-1
4,16,219.93,401.85,60.78,184.26,1,-1,-1,-1
4,18,234.93,78.98,63.98,193.94,1,-1,-1,-1
4,19,1444.83,245.04,58.67,177.98,1,-1,-1,-1
4,21,283.42,125.45,55.57,168.71,1,-1,-1,-1
4,23,461.78,73.75,59.63,180.89,1,-1,-1,-1
4,24,410.60,85.05,56.58,171.52,1,-1,-1,-1
4,25,1794.66,198.94,62.71,189.98,1,-1,-1,-1
4,30,1488.54,68.38,49.22,149.69,1,-1,-1,-1
4,31,1409.00,513.00,159.00,479.00,1,-1,-1,-1
5,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
5,2,378.96,395.00,85.12,257.49,1,-1,-1,-1
5,3,534.45,145.78,60.86,184.61,1,-1,-1,-1
5,4,1626.72,248.85,65.69,199.24,1,-1,-1,-1
5,5,1041.57,131.90,62.75,190.34,1,-1,-1,-1
5,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
5,7,1727.89,459.99,68.92,208.77,1,-1,-1,-1
5,8,1091.46,207.14,59.63,180.89,1,-1,-1,-1
5,9,495.87,122.66,61.83,187.57,1,-1,-1,-1
5,10,909.60,125.87,54.36,165.05,1,-1,-1,-1
5,11,352.45,96.53,60.73,184.09,1,-1,-1,-1
5,13,1374.05,552.85,83.13,251.48,1,-1,-1,-1
5,14,241.08,352.56,78.96,238.88,1,-1,-1,-1
5,15,873.54,121.35,60.58,183.64,1,-1,-1,-1
5,16,210.25,401.17,59.71,181.00,1,-1,-1,-1
5,18,234.93,78.98,63.98,193.94,1,-1,-1,-1
5,19,1443.88,243.96,59.34,180.03,1,-1,-1,-1
5,21,284.94,127.06,52.85,160.47,1,-1,-1,-1
5,24,395.58,64.29,65.40,198.24,1,-1,-1,-1
5,25,1803.67,196.30,63.70,192.98,1,-1,-1,-1
5,30,1488.31,69.46,48.55,147.66,1,-1,-1,-1
5,34,211.60,108.01,67.63,205.01,1,-1,-1,-1
6,1,97.00,545.00,79.00,239.00,1,-1,-1,-1
6,2,379.07,394.93,85.19,257.70,1,-1,-1,-1
6,3,533.68,146.25,60.06,182.20,1,-1,-1,-1
6,4,1625.63,253.41,61.40,186.23,1,-1,-1,-1
6,5,1040.81,131.06,63.81,193.56,1,-1,-1,-1
6,6,792.96,148.08,55.57,168.71,1,-1,-1,-1
6,7,1728.51,457.49,65.23,197.59,1,-1,-1,-1
