3,1,1359.10,413.27,120.26,362.77,1,-1,-1,-1
3,2,573.56,410.87,100.71,304.06,1,-1,-1,-1
3,3,654.61,428.88,70.34,213.22,1,-1,-1,-1
3,4,728.98,450.85,39.04,119.00,1,-1,-1,-1
3,5,455.54,451.30,95.98,289.90,1,-1,-1,-1
4,1,1377.06,413.27,120.26,362.77,1,-1,-1,-1
4,2,586.04,425.55,99.34,299.94,1,-1,-1,-1
4,3,657.75,418.77,73.52,222.84,1,-1,-1,-1
4,4,729.88,447.67,41.07,125.19,1,-1,-1,-1
4,5,458.93,445.70,92.50,279.41,1,-1,-1,-1
4,8,1480.96,406.85,122.70,370.26,1,-1,-1,-1
5,1,1383.08,413.27,120.26,362.77,1,-1,-1,-1
5,2,585.26,440.95,89.31,269.66,1,-1,-1,-1
5,3,648.90,445.23,64.93,196.80,1,-1,-1,-1
5,4,730.13,446.66,41.75,127.25,1,-1,-1,-1
5,5,460.19,443.38,91.22,275.53,1,-1,-1,-1
5,8,1479.92,412.22,121.00,365.13,1,-1,-1,-1
5,9,1098.50,429.71,41.87,127.61,1,-1,-1,-1
6,1,1402.06,413.27,120.26,362.77,1,-1,-1,-1
6,2,588.55,442.80,90.20,272.37,1,-1,-1,-1
6,3,664.14,489.57,48.41,146.77,1,-1,-1,-1
6,4,730.16,446.39,41.97,127.92,1,-1,-1,-1
6,5,460.58,442.55,90.81,274.32,1,-1,-1,-1
6,8,1479.69,413.88,120.40,363.32,1,-1,-1,-1
6,9,1098.50,429.71,41.87,127.61,1,-1,-1,-1
7,1,1399.01,397.83,132.70,400.29,1,-1,-1,-1
7,2,591.55,437.86,95.11,287.20,1,-1,-1,-1
7,3,659.90,435.15,67.71,205.27,1,-1,-1,-1
7,4,730.13,446.36,42.03,128.09,1,-1,-1,-1
7,5,456.20,436.83,95.29,287.85,1,-1,-1,-1
7,8,1496.85,414.29,120.20,362.72,1,-1,-1,-1
8,1,1404.87,392.32,131.01,395.17,1,-1,-1,-1
8,2,592.55,436.06,96.84,292.43,1,-1,-1,-1
8,3,659.30,422.63,72.10,218.57,1,-1,-1,-1
8,4,730.09,446.39,42.03,128.10,1,-1,-1,-1
8,5,454.66,434.83,96.88,292.63,1,-1,-1,-1
8,8,1502.95,414.31,120.15,362.54,1,-1,-1,-1
8,10,1254.92,442.72,35.66,109.09,1,-1,-1,-1
9,1,1418.22,390.39,136.37,411.33,1,-1,-1,-1
9,2,592.81,435.30,97.48,294.36,1,-1,-1,-1
9,3,658.87,417.57,73.91,224.02,1,-1,-1,-1
9,4,730.05,446.45,42.02,128.06,1,-1,-1,-1
9,5,458.37,439.30,93.07,281.15,1,-1,-1,-1
9,8,1505.04,414.22,120.14,362.51,1,-1,-1,-1
9,10,1254.72,445.23,34.51,105.56,1,-1,-1,-1
10,1,1428.81,406.62,132.26,398.93,1,-1,-1,-1
10,2,592.83,434.96,97.69,295.01,1,-1,-1,-1
10,3,670.67,439.15,60.50,183.41,1,-1,-1,-1
10,4,729.46,453.28,40.11,122.26,1,-1,-1,-1
10,5,459.81,441.07,91.59,276.69,1,-1,-1,-1
10,8,1505.67,414.11,120.14,362.52,1,-1,-1,-1
10,10,1254.64,446.26,34.04,104.12,1,-1,-1,-1
11,1,1432.55,395.89,130.53,393.70,1,-1,-1,-1
11,2,590.88,439.94,93.39,282.05,1,-1,-1,-1
11,3,675.47,449.07,54.60,165.56,1,-1,-1,-1
11,4,729.22,450.47,39.37,120.02,1,-1,-1,-1
11,5,460.33,441.73,91.06,275.09,1,-1,-1,-1
11,8,1522.04,414.00,120.16,362.54,1,-1,-1,-1
11,10,1254.61,446.61,33.87,103.62,1,-1,-1,-1
12,1,1446.28,392.02,135.99,410.13,1,-1,-1,-1
12,2,586.61,445.01,87.60,264.58,1,-1,-1,-1
12,3,678.04,446.72,54.40,164.96,1,-1,-1,-1
12,4,729.13,449.45,39.11,119.22,1,-1,-1,-1
12,5,460.52,441.97,90.87,274.53,1,-1,-1,-1
12,8,1528.01,413.91,120.17,362.57,1,-1,-1,-1
12,9,1097.01,432.92,39.11,119.20,1,-1,-1,-1
12,10,1254.93,448.57,32.22,98.58,1,-1,-1,-1
12,13,566.35,364.89,128.96,388.88,1,-1,-1,-1
13,1,1441.20,389.41,144.43,435.57,1,-1,-1,-1
13,2,588.47,443.56,89.65,270.78,1,-1,-1,-1
13,3,677.32,452.90,52.32,158.68,1,-1,-1,-1
13,4,729.09,449.08,39.01,118.94,1,-1,-1,-1
13,5,456.01,434.62,104.86,316.75,1,-1,-1,-1
13,8,1530.07,413.83,120.18,362.59,1,-1,-1,-1
13,9,1096.85,433.29,38.79,118.25,1,-1,-1,-1
13,10,1254.71,447.42,33.24,101.68,1,-1,-1,-1
13,13,572.89,364.89,128.96,388.88,1,-1,-1,-1
14,1,1448.95,389.64,141.30,426.11,1,-1,-1,-1
14,2,589.12,443.03,90.37,272.97,1,-1,-1,-1
14,3,679.46,451.67,51.88,157.34,1,-1,-1,-1
14,4,729.62,447.52,40.86,124.57,1,-1,-1,-1
14,5,461.84,427.19,105.15,317.63,1,-1,-1,-1
14,8,1534.46,416.15,125.92,379.90,1,-1,-1,-1
14,10,1254.64,447.01,33.59,102.76,1,-1,-1,-1
