3,1,13.47,140.79,83.52,203.72,1,-1,-1,-1
3,2,121.79,148.49,82.21,186.01,1,-1,-1,-1
4,1,20.00,142.75,82.94,202.26,1,-1,-1,-1
4,2,126.41,149.51,82.75,187.67,1,-1,-1,-1
5,1,28.32,148.58,83.53,203.78,1,-1,-1,-1
5,2,134.23,152.76,83.24,188.91,1,-1,-1,-1
5,3,261.04,200.53,23.89,63.00,1,-1,-1,-1
5,4,242.51,194.28,19.87,66.76,1,-1,-1,-1
6,1,33.20,149.20,84.39,205.66,1,-1,-1,-1
6,2,141.25,152.48,83.68,189.99,1,-1,-1,-1
6,3,268.85,201.12,24.16,63.64,1,-1,-1,-1
6,4,248.94,195.01,20.32,67.67,1,-1,-1,-1
7,1,33.42,143.19,85.33,208.35,1,-1,-1,-1
7,2,145.20,147.52,85.40,194.47,1,-1,-1,-1
7,3,275.71,200.54,24.02,63.15,1,-1,-1,-1
7,4,255.31,194.50,20.42,67.26,1,-1,-1,-1
7,7,227.41,202.00,22.81,63.24,1,-1,-1,-1
8,1,38.05,145.02,87.05,212.65,1,-1,-1,-1
8,2,151.28,148.40,85.83,196.04,1,-1,-1,-1
8,3,283.35,201.00,24.27,63.70,1,-1,-1,-1
8,4,262.46,196.40,20.76,67.81,1,-1,-1,-1
8,7,234.38,202.86,23.10,63.64,1,-1,-1,-1
9,1,42.27,144.37,87.75,214.86,1,-1,-1,-1
9,2,153.27,146.07,88.83,203.92,1,-1,-1,-1
9,3,289.06,201.15,24.74,64.59,1,-1,-1,-1
9,4,268.98,197.05,21.45,69.38,1,-1,-1,-1
9,7,239.63,202.39,23.53,64.54,1,-1,-1,-1
10,1,47.89,142.13,88.26,216.94,1,-1,-1,-1
10,2,157.55,142.58,91.78,212.70,1,-1,-1,-1
10,3,297.34,201.18,24.93,64.91,1,-1,-1,-1
10,4,276.68,197.25,21.46,68.59,1,-1,-1,-1
10,7,248.16,202.91,23.24,63.45,1,-1,-1,-1
11,1,49.47,134.04,93.86,233.47,1,-1,-1,-1
11,2,163.79,140.62,92.49,215.98,1,-1,-1,-1
11,3,304.42,201.17,25.21,65.70,1,-1,-1,-1
11,4,284.52,196.62,21.81,68.95,1,-1,-1,-1
11,7,255.94,203.77,22.98,62.36,1,-1,-1,-1
12,1,56.27,132.31,96.22,241.51,1,-1,-1,-1
12,2,177.19,144.43,90.59,211.94,1,-1,-1,-1
12,3,314.10,200.49,26.72,69.32,1,-1,-1,-1
12,4,293.52,196.36,22.65,71.07,1,-1,-1,-1
12,7,266.65,203.37,24.49,66.14,1,-1,-1,-1
12,18,153.38,196.06,25.88,69.21,1,-1,-1,-1
13,1,62.49,136.80,92.36,232.39,1,-1,-1,-1
13,2,181.88,142.67,93.06,218.76,1,-1,-1,-1
13,3,321.42,199.58,27.36,70.65,1,-1,-1,-1
13,4,301.90,198.88,22.40,69.23,1,-1,-1,-1
13,7,273.71,203.23,24.89,66.81,1,-1,-1,-1
13,18,161.18,195.63,26.58,70.98,1,-1,-1,-1
14,1,70.96,132.09,95.40,242.32,1,-1,-1,-1
14,2,194.26,142.67,92.52,217.38,1,-1,-1,-1
14,3,331.92,197.92,28.03,72.44,1,-1,-1,-1
14,4,312.78,199.17,22.32,68.49,1,-1,-1,-1
14,7,284.40,203.16,25.06,67.05,1,-1,-1,-1
