3,1,1249.49,540.49,68.94,128.42,1,-1,-1,-1
3,2,1292.06,461.00,71.06,207.56,1,-1,-1,-1
3,3,1694.86,386.77,142.96,341.85,1,-1,-1,-1
3,4,255.47,452.52,121.51,257.87,1,-1,-1,-1
3,5,856.15,518.00,40.08,114.32,1,-1,-1,-1
4,1,1258.03,537.85,69.25,129.82,1,-1,-1,-1
4,2,1294.76,459.95,70.21,203.23,1,-1,-1,-1
4,3,1701.46,388.41,143.97,342.30,1,-1,-1,-1
4,4,257.72,453.96,120.14,256.28,1,-1,-1,-1
4,5,862.47,517.30,38.20,108.69,1,-1,-1,-1
5,1,1260.37,530.40,72.25,136.76,1,-1,-1,-1
5,2,1297.84,457.27,72.08,208.43,1,-1,-1,-1
5,3,1702.57,394.67,140.03,333.09,1,-1,-1,-1
5,4,258.66,453.46,118.79,255.35,1,-1,-1,-1
5,5,863.03,516.31,39.86,113.46,1,-1,-1,-1
6,1,1262.41,535.25,66.44,125.87,1,-1,-1,-1
6,2,1300.91,457.06,72.92,209.01,1,-1,-1,-1
6,3,1696.28,378.46,149.39,354.25,1,-1,-1,-1
6,4,263.51,454.56,116.74,252.87,1,-1,-1,-1
6,5,863.72,519.48,38.42,109.16,1,-1,-1,-1
7,1,1264.73,532.27,68.43,131.80,1,-1,-1,-1
7,2,1306.11,461.84,70.47,200.21,1,-1,-1,-1
7,3,1686.32,374.41,150.93,356.15,1,-1,-1,-1
7,4,253.97,442.87,127.53,279.91,1,-1,-1,-1
7,5,864.62,519.88,38.17,108.43,1,-1,-1,-1
8,1,1269.72,533.28,66.67,128.90,1,-1,-1,-1
8,2,1305.61,456.61,71.35,202.56,1,-1,-1,-1
8,3,1675.55,376.35,159.14,375.06,1,-1,-1,-1
8,4,267.98,444.77,121.48,268.08,1,-1,-1,-1
9,1,1270.26,532.34,65.30,127.93,1,-1,-1,-1
9,2,1304.19,447.99,74.32,209.87,1,-1,-1,-1
9,3,1678.75,374.46,162.06,381.92,1,-1,-1,-1
9,4,275.06,451.70,113.67,253.78,1,-1,-1,-1
10,1,1270.58,532.00,68.40,134.41,1,-1,-1,-1
10,2,1310.70,451.48,75.31,210.69,1,-1,-1,-1
10,3,1680.09,393.55,152.72,361.93,1,-1,-1,-1
10,4,270.91,447.38,118.76,265.88,1,-1,-1,-1
11,1,1274.21,533.85,68.35,134.93,1,-1,-1,-1
11,2,1310.29,450.89,76.61,212.38,1,-1,-1,-1
11,3,1675.33,386.18,155.18,364.48,1,-1,-1,-1
11,4,270.81,445.21,118.33,265.28,1,-1,-1,-1
12,1,1274.04,538.52,65.80,131.40,1,-1,-1,-1
12,2,1312.41,451.36,76.63,212.67,1,-1,-1,-1
12,3,1675.43,379.53,161.34,381.60,1,-1,-1,-1
12,4,276.18,439.72,118.70,268.02,1,-1,-1,-1
12,5,868.82,519.13,40.51,113.29,1,-1,-1,-1
13,1,1279.08,535.67,64.42,130.99,1,-1,-1,-1
13,2,1309.97,452.88,75.85,210.12,1,-1,-1,-1
13,3,1673.69,384.84,158.12,375.87,1,-1,-1,-1
13,4,279.31,438.34,117.22,266.80,1,-1,-1,-1
13,5,870.27,517.72,41.51,114.43,1,-1,-1,-1
14,1,1280.08,539.21,61.51,126.47,1,-1,-1,-1
14,2,1318.23,458.11,75.15,206.15,1,-1,-1,-1
14,3,1671.39,379.05,164.64,387.16,1,-1,-1,-1
14,4,285.10,443.78,115.96,266.05,1,-1,-1,-1
14,5,870.33,519.21,41.67,113.71,1,-1,-1,-1
15,1,1279.88,533.89,60.91,127.74,1,-1,-1,-1
15,2,1316.15,457.44,76.10,208.77,1,-1,-1,-1
15,3,1663.39,378.19,163.08,380.56,1,-1,-1,-1
15,4,287.35,443.87,113.31,263.92,1,-1,-1,-1
15,5,871.24,519.32,41.73,113.87,1,-1,-1,-1
15,8,-80.95,215.31,325.49,705.53,1,-1,-1,-1
16,1,1285.00,531.28,61.64,131.03,1,-1,-1,-1
16,2,1322.43,455.87,76.24,207.58,1,-1,-1,-1
16,3,1671.80,370.66,164.89,379.31,1,-1,-1,-1
16,4,287.20,442.60,111.84,260.47,1,-1,-1,-1
16,8,-78.04,227.01,322.97,701.61,1,-1,-1,-1
17,1,1286.91,530.86,61.84,131.45,1,-1,-1,-1
17,2,1317.72,459.22,76.99,206.72,1,-1,-1,-1
17,3,1672.83,373.74,166.47,378.12,1,-1,-1,-1
17,4,285.49,442.12,116.89,271.46,1,-1,-1,-1
17,5,872.89,521.60,40.87,110.17,1,-1,-1,-1
17,8,-67.88,232.87,314.80,681.81,1,-1,-1,-1
18,1,1291.59,536.26,57.51,123.50,1,-1,-1,-1
18,2,1315.07,451.93,78.94,210.94,1,-1,-1,-1
18,3,1655.18,371.67,172.58,389.92,1,-1,-1,-1
18,4,289.62,441.95,112.15,261.41,1,-1,-1,-1
18,5,873.81,521.90,40.80,109.98,1,-1,-1,-1
18,8,-69.68,225.55,327.51,709.47,1,-1,-1,-1
19,1,1289.66,540.24,59.52,128.40,1,-1,-1,-1
19,2,1320.06,451.16,79.47,211.74,1,-1,-1,-1
19,3,1652.07,367.68,177.13,398.90,1,-1,-1,-1
19,4,297.15,443.88,111.40,263.04,1,-1,-1,-1
19,8,-67.75,232.61,325.53,704.87,1,-1,-1,-1
20,1,1288.64,535.70,61.20,134.32,1,-1,-1,-1
20,2,1325.01,460.02,76.14,203.55,1,-1,-1,-1
20,3,1646.48,372.62,177.55,399.45,1,-1,-1,-1
20,4,296.94,441.98,107.04,254.47,1,-1,-1,-1
20,8,-65.03,228.43,335.01,722.56,1,-1,-1,-1
20,10,1800.42,440.78,76.16,181.18,1,-1,-1,-1
21,1,1291.69,535.90,59.59,131.99,1,-1,-1,-1
21,2,1326.44,464.11,74.04,198.99,1,-1,-1,-1
21,3,1644.30,366.15,175.54,395.08,1,-1,-1,-1
21,4,303.36,442.58,108.44,263.48,1,-1,-1,-1
21,8,-63.63,234.23,339.54,728.04,1,-1,-1,-1
21,10,1801.00,440.02,74.66,177.95,1,-1,-1,-1
22,1,1294.25,535.98,59.60,131.62,1,-1,-1,-1
22,2,1324.73,458.98,74.78,203.29,1,-1,-1,-1
22,3,1642.73,378.04,175.94,391.86,1,-1,-1,-1
22,4,303.45,444.10,105.80,259.04,1,-1,-1,-1
22,8,-51.94,239.06,333.60,709.63,1,-1,-1,-1
22,10,1796.95,437.62,77.44,185.40,1,-1,-1,-1
23,1,1297.97,530.78,61.07,137.74,1,-1,-1,-1
23,2,1328.92,457.08,75.35,205.21,1,-1,-1,-1
23,3,1642.99,380.62,172.38,381.70,1,-1,-1,-1
23,4,306.17,442.07,108.35,265.54,1,-1,-1,-1
23,8,-49.13,246.88,328.02,682.83,1,-1,-1,-1
23,10,1802.56,438.22,81.45,197.01,1,-1,-1,-1
24,1,1299.74,530.35,61.46,138.63,1,-1,-1,-1
24,2,1324.11,458.32,76.61,207.64,1,-1,-1,-1
24,3,1629.81,375.68,180.23,400.42,1,-1,-1,-1
24,4,307.48,440.66,110.75,271.40,1,-1,-1,-1
24,8,-50.12,226.10,340.18,698.66,1,-1,-1,-1
24,10,1803.73,433.79,83.32,203.65,1,-1,-1,-1
25,1,1298.67,541.38,55.39,125.06,1,-1,-1,-1
25,2,1325.64,452.28,79.44,215.41,1,-1,-1,-1
25,3,1638.91,377.72,175.08,390.05,1,-1,-1,-1
25,4,311.12,447.89,105.65,259.46,1,-1,-1,-1
25,8,-49.45,214.65,351.18,712.81,1,-1,-1,-1
25,10,1807.22,430.81,80.51,198.29,1,-1,-1,-1
26,1,1299.12,541.27,54.75,122.71,1,-1,-1,-1
26,2,1328.43,451.92,78.63,215.38,1,-1,-1,-1
26,3,1636.35,378.54,171.34,375.60,1,-1,-1,-1
26,4,314.41,446.10,108.16,266.66,1,-1,-1,-1
26,8,-43.30,229.99,352.28,689.97,1,-1,-1,-1
26,10,1808.05,429.20,81.55,200.87,1,-1,-1,-1
27,1,1303.46,535.92,56.02,126.67,1,-1,-1,-1
27,2,1328.28,452.45,80.03,218.32,1,-1,-1,-1
27,3,1631.79,373.55,176.56,382.94,1,-1,-1,-1
27,4,319.05,451.93,106.68,263.38,1,-1,-1,-1
27,8,-44.31,232.01,352.20,678.45,1,-1,-1,-1
28,1,1301.98,539.18,56.05,128.69,1,-1,-1,-1
28,2,1333.61,454.61,76.32,208.87,1,-1,-1,-1
28,3,1626.40,365.87,187.54,410.11,1,-1,-1,-1
28,4,312.55,446.97,107.50,265.51,1,-1,-1,-1
28,8,-33.01,228.11,359.64,680.87,1,-1,-1,-1
28,11,1800.93,311.27,203.96,465.55,1,-1,-1,-1
29,1,1301.18,534.58,57.12,131.67,1,-1,-1,-1
29,2,1330.75,457.45,75.35,207.12,1,-1,-1,-1
29,3,1623.98,363.00,188.00,415.89,1,-1,-1,-1
29,4,316.03,454.22,103.20,253.73,1,-1,-1,-1
29,8,-32.99,216.78,379.61,704.41,1,-1,-1,-1
29,11,1798.35,320.36,199.61,456.99,1,-1,-1,-1
30,1,1304.46,536.06,56.82,129.57,1,-1,-1,-1
30,2,1333.67,459.16,73.36,204.32,1,-1,-1,-1
30,3,1628.36,363.19,190.33,426.25,1,-1,-1,-1
30,4,317.85,455.03,102.85,252.87,1,-1,-1,-1
30,8,-25.86,209.96,393.24,709.05,1,-1,-1,-1
30,11,1796.66,311.66,202.93,467.36,1,-1,-1,-1
31,1,1303.25,536.65,56.20,129.26,1,-1,-1,-1
31,2,1332.44,459.79,71.66,198.86,1,-1,-1,-1
31,3,1622.02,361.37,186.74,422.39,1,-1,-1,-1
31,8,-18.36,228.90,392.91,688.36,1,-1,-1,-1
31,11,1791.02,303.10,210.31,488.43,1,-1,-1,-1
32,1,1304.24,535.56,56.90,130.25,1,-1,-1,-1
32,2,1333.56,460.69,72.87,202.45,1,-1,-1,-1
32,3,1625.81,359.41,181.33,413.60,1,-1,-1,-1
32,8,-11.97,237.59,399.20,679.80,1,-1,-1,-1
32,11,1791.98,297.39,207.39,490.45,1,-1,-1,-1
33,1,1305.36,535.44,56.99,130.47,1,-1,-1,-1
