3,2,1453.61,502.79,31.54,76.31,1,-1,-1,-1
3,3,1533.93,556.63,53.97,118.53,1,-1,-1,-1
3,4,1623.97,550.10,57.95,122.30,1,-1,-1,-1
3,5,179.62,580.25,47.40,153.06,1,-1,-1,-1
3,6,103.77,715.95,53.41,105.59,1,-1,-1,-1
3,7,1376.27,513.10,33.50,95.78,1,-1,-1,-1
3,8,501.15,548.76,35.57,92.96,1,-1,-1,-1
3,9,261.52,592.11,46.90,148.48,1,-1,-1,-1
3,10,541.46,550.56,34.23,90.63,1,-1,-1,-1
3,11,651.38,527.30,28.20,72.60,1,-1,-1,-1
3,12,1486.31,512.66,36.87,77.36,1,-1,-1,-1
3,13,826.62,510.41,19.33,44.20,1,-1,-1,-1
3,14,1175.17,484.31,14.78,35.56,1,-1,-1,-1
3,15,1072.72,489.52,16.96,28.89,1,-1,-1,-1
3,16,793.70,505.68,19.83,45.45,1,-1,-1,-1
3,17,638.56,527.71,25.45,68.17,1,-1,-1,-1
3,18,813.20,509.13,18.72,43.32,1,-1,-1,-1
4,2,1457.46,500.38,32.10,77.65,1,-1,-1,-1
4,3,1540.09,556.73,54.66,120.06,1,-1,-1,-1
4,4,1632.46,550.88,58.86,124.29,1,-1,-1,-1
4,5,172.04,579.75,49.32,159.25,1,-1,-1,-1
4,6,92.58,719.27,53.87,106.89,1,-1,-1,-1
4,7,1380.80,511.86,34.41,98.27,1,-1,-1,-1
4,8,501.26,549.18,36.09,94.41,1,-1,-1,-1
4,9,257.70,592.35,46.97,148.56,1,-1,-1,-1
4,10,540.90,551.66,34.20,90.64,1,-1,-1,-1
4,11,651.66,527.99,28.49,73.42,1,-1,-1,-1
4,12,1491.05,510.85,36.63,76.90,1,-1,-1,-1
4,13,827.20,510.56,19.46,44.56,1,-1,-1,-1
4,14,1173.32,483.30,14.91,35.87,1,-1,-1,-1
4,15,1073.27,488.63,17.05,29.13,1,-1,-1,-1
4,16,794.66,504.87,19.87,45.60,1,-1,-1,-1
4,17,637.67,528.45,25.35,68.02,1,-1,-1,-1
4,18,813.13,508.10,19.10,44.37,1,-1,-1,-1
4,19,1186.46,484.05,15.00,35.65,1,-1,-1,-1
4,23,1429.67,476.52,21.09,45.56,1,-1,-1,-1
5,2,1459.61,504.94,33.12,80.28,1,-1,-1,-1
5,3,1545.54,561.66,55.77,122.43,1,-1,-1,-1
5,4,1640.34,559.00,60.10,126.62,1,-1,-1,-1
5,5,164.81,577.66,48.82,157.56,1,-1,-1,-1
5,6,78.48,717.49,53.60,106.96,1,-1,-1,-1
5,7,1385.98,517.00,34.47,98.39,1,-1,-1,-1
5,8,499.62,546.27,36.46,95.39,1,-1,-1,-1
5,9,249.97,587.22,47.22,149.57,1,-1,-1,-1
5,10,540.94,547.23,34.42,91.46,1,-1,-1,-1
5,11,650.60,525.55,28.69,74.12,1,-1,-1,-1
5,12,1495.38,517.92,36.63,76.97,1,-1,-1,-1
5,13,827.75,509.19,19.95,45.84,1,-1,-1,-1
5,15,1074.59,493.39,15.47,26.40,1,-1,-1,-1
5,16,790.73,502.80,20.77,47.81,1,-1,-1,-1
5,17,637.80,529.68,25.53,68.51,1,-1,-1,-1
5,18,811.43,506.78,18.98,44.30,1,-1,-1,-1
5,19,1191.34,486.67,15.58,36.82,1,-1,-1,-1
5,23,1430.60,475.07,21.06,45.49,1,-1,-1,-1
6,2,1464.12,514.66,33.26,80.69,1,-1,-1,-1
6,3,1554.07,570.61,56.27,123.71,1,-1,-1,-1
6,4,1647.53,568.87,61.07,128.45,1,-1,-1,-1
6,5,155.91,587.85,47.40,152.67,1,-1,-1,-1
6,6,66.60,731.30,51.48,103.50,1,-1,-1,-1
6,7,1390.75,528.52,34.41,98.12,1,-1,-1,-1
6,8,499.34,553.72,36.31,95.29,1,-1,-1,-1
6,9,241.89,594.12,47.78,151.35,1,-1,-1,-1
6,10,540.44,553.81,34.78,92.61,1,-1,-1,-1
6,11,651.33,533.76,28.20,72.81,1,-1,-1,-1
6,12,1500.89,527.90,36.79,77.01,1,-1,-1,-1
6,13,830.39,516.07,20.70,47.81,1,-1,-1,-1
6,15,1076.27,500.81,16.27,28.09,1,-1,-1,-1
6,16,791.50,510.89,20.62,47.67,1,-1,-1,-1
6,17,634.21,537.25,24.82,66.57,1,-1,-1,-1
6,18,810.23,513.92,19.16,44.90,1,-1,-1,-1
6,19,1192.24,494.34,16.12,38.22,1,-1,-1,-1
7,2,1465.99,509.01,34.81,84.72,1,-1,-1,-1
7,3,1559.34,570.28,57.76,127.27,1,-1,-1,-1
7,4,1655.49,569.56,62.74,132.07,1,-1,-1,-1
7,5,144.75,590.29,48.02,154.39,1,-1,-1,-1
7,6,51.43,736.38,52.79,106.82,1,-1,-1,-1
7,7,1392.98,527.45,35.44,100.91,1,-1,-1,-1
7,8,497.34,550.50,37.56,99.02,1,-1,-1,-1
7,9,233.14,596.92,48.40,152.98,1,-1,-1,-1
7,10,538.77,551.71,35.50,95.01,1,-1,-1,-1
7,11,650.59,530.90,28.65,73.99,1,-1,-1,-1
7,12,1504.42,523.16,38.90,81.27,1,-1,-1,-1
7,13,829.68,511.52,21.38,49.72,1,-1,-1,-1
7,15,1076.97,498.34,15.98,27.59,1,-1,-1,-1
7,16,789.41,506.36,22.01,51.21,1,-1,-1,-1
7,17,633.60,539.73,24.82,66.58,1,-1,-1,-1
7,18,807.33,509.55,20.12,47.51,1,-1,-1,-1
7,19,1193.53,489.88,16.34,38.84,1,-1,-1,-1
7,27,1281.15,495.60,14.58,45.03,1,-1,-1,-1
8,2,1469.81,515.10,34.52,84.22,1,-1,-1,-1
8,3,1566.62,579.06,57.82,127.46,1,-1,-1,-1
8,4,1662.71,578.28,62.26,130.94,1,-1,-1,-1
8,5,134.91,595.48,47.83,154.17,1,-1,-1,-1
8,6,36.56,745.33,52.72,107.50,1,-1,-1,-1
8,7,1395.42,532.30,35.73,101.35,1,-1,-1,-1
8,8,495.63,554.11,37.27,98.48,1,-1,-1,-1
8,9,224.76,603.22,47.69,150.88,1,-1,-1,-1
8,10,536.88,555.95,35.19,94.32,1,-1,-1,-1
8,11,651.60,534.24,28.86,74.48,1,-1,-1,-1
