3,1,1716.50,364.89,128.96,388.88,1,-1,-1,-1
3,2,1287.62,468.86,63.93,193.94,1,-1,-1,-1
3,3,1264.13,538.18,39.74,120.99,1,-1,-1,-1
3,4,865.00,513.00,39.00,119.00,1,-1,-1,-1
4,1,1716.50,364.89,128.96,388.88,1,-1,-1,-1
4,2,1294.12,463.14,67.47,204.66,1,-1,-1,-1
4,3,1265.33,545.24,38.96,118.63,1,-1,-1,-1
4,4,865.00,513.00,39.00,119.00,1,-1,-1,-1
4,7,258.21,446.86,84.79,256.23,1,-1,-1,-1
5,1,1716.50,364.89,128.96,388.88,1,-1,-1,-1
5,2,1296.35,461.12,68.67,208.27,1,-1,-1,-1
5,3,1267.38,552.86,37.91,115.42,1,-1,-1,-1
5,4,870.61,521.91,34.61,105.61,1,-1,-1,-1
5,7,271.13,447.03,84.57,255.58,1,-1,-1,-1
5,8,99.57,454.06,97.34,294.47,1,-1,-1,-1
6,1,1721.01,381.95,122.84,370.42,1,-1,-1,-1
6,2,1299.93,457.14,65.85,199.73,1,-1,-1,-1
6,3,1272.49,547.06,38.78,118.10,1,-1,-1,-1
6,4,871.62,523.50,33.82,103.21,1,-1,-1,-1
6,7,275.33,447.04,84.55,255.52,1,-1,-1,-1
6,8,113.74,490.14,81.38,246.20,1,-1,-1,-1
7,1,1718.09,370.89,126.81,382.39,1,-1,-1,-1
7,2,1301.12,455.73,64.71,196.26,1,-1,-1,-1
7,3,1275.23,551.64,38.17,116.22,1,-1,-1,-1
7,4,871.90,523.94,33.59,102.55,1,-1,-1,-1
7,7,276.54,447.02,84.57,255.60,1,-1,-1,-1
7,8,123.88,521.55,71.20,215.41,1,-1,-1,-1
8,1,1717.08,367.07,128.18,386.52,1,-1,-1,-1
8,2,1301.45,455.30,64.28,194.96,1,-1,-1,-1
8,3,1280.46,546.89,38.81,118.22,1,-1,-1,-1
8,4,876.31,526.66,29.04,88.67,1,-1,-1,-1
8,7,277.71,443.68,88.86,268.57,1,-1,-1,-1
8,8,128.00,531.43,67.12,203.06,1,-1,-1,-1
9,1,1704.62,381.89,122.85,370.48,1,-1,-1,-1
9,2,1308.25,459.22,61.20,185.62,1,-1,-1,-1
9,3,1281.77,546.50,38.87,118.39,1,-1,-1,-1
9,4,877.80,527.47,27.46,83.91,1,-1,-1,-1
9,7,277.14,445.69,86.28,260.78,1,-1,-1,-1
10,1,1699.93,387.46,120.85,364.46,1,-1,-1,-1
